"serie" , "linear.f0" , "linear.f0.se" , "linear.f0.p" , "linear.C0" , "linear.AIC" , "linear.AICc" , "linear.RSE" , "linear.r" , "linear.diagnostics" , "robust.linear.f0" , "robust.linear.f0.se" , "robust.linear.f0.p" , "robust.linear.C0" , "robust.linear.weights" , "robust.linear.diagnostics" , "HMR.f0" , "HMR.f0.se" , "HMR.f0.p" , "HMR.kappa" , "HMR.phi" , "HMR.AIC" , "HMR.AICc" , "HMR.RSE" , "HMR.diagnostics" , "kappa.max" , "flux" , "flux.se" , "flux.p" , "method"
"ID234" , -0.159202264222795 , 0.0391898103504545 , 0.00116479262399498 , 1.12863843112702 , -88.1185452874795 , -86.1185452874795 , 0.0136587166720511 , -0.7355423908168 , "" , -0.161431477290782 , 0.039779965784183 , 0.00105183891339395 , 1.12947696509072 , "1|1|1|1|0.73|0.54|1|1|1|1|1|1|1|1|1|1" , "" , -0.443114626289592 , 0.30072919078678 , 0.164422873995525 , 26.2016163848539 , 1.08472610904743 , -88.3718856721885 , -84.7355220358249 , 0.0132105400672326 , "" , -1.02287166036402 , -0.161431477290782 , 0.039779965784183 , 0.00105183891339395 , "robust linear"
"ID241" , 0.139300685996012 , 0.0748706286137781 , 0.121884309578774 , 1.43568529460233 , -34.0630025621012 , -26.0630025621012 , 0.0163693359243944 , 0.639608410474289 , "" , 0.139300685996012 , 0.0748706286137781 , 0.121884309578774 , 1.43568529460233 , "1|1|1|1|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "singular gradient" , 0.89500438118886 , 0.139300685996012 , 0.0748706286137781 , 0.121884309578774 , "robust linear"
"ID242" , 6.72186178580023 , 0.235862147843907 , 9.96403263829345e-07 , 1.99796867342141 , -17.8812362910731 , -9.88123629107311 , 0.0520003407720476 , 0.996936077274318 , "" , 6.72193693817742 , 0.274948888654814 , 2.04249192242087e-06 , 1.99933910711857 , "1|1|1|0.88|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "Missing value or an infinity produced when evaluating the model" , 43.1878400671294 , 6.72193693817742 , 0.274948888654814 , 2.04249192242087e-06 , "robust linear"
"ID243" , -0.215992069359421 , 0.0417352298366331 , 0.00353919428506528 , 1.24229660449424 , -41.7930210985513 , -33.7930210985513 , 0.00942405669357625 , -0.91797956569345 , "" , -0.211791591618607 , 0.0166562437429701 , 3.21118399420013e-05 , 1.24011543113288 , "1|1|1|0.16|0.38|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "step factor 5.82077e-11 reduced below 'minFactor' of 1e-10" , -1.38774512843579 , -0.211791591618607 , 0.0166562437429701 , 3.21118399420013e-05 , "robust linear"
"ID244" , -0.131393766562462 , 0.0386060113414578 , 0.00428336417358765 , 1.01978321071395 , -88.0239933460947 , -86.0239933460947 , 0.0136991344228506 , -0.672883505008657 , "" , -0.136584442092822 , 0.0413947586904116 , 0.00491155821370341 , 1.02091275954366 , "1|1|1|1|1|0.89|1|1|0.63|1|1|1|1|0.74|1|1" , "" , -0.533903159096522 , 0.405014108826823 , 0.210180764565118 , 38.8087757898249 , 0.988086261760621 , -88.0762491220925 , -84.4398854857288 , 0.013333153036624 , "" , -0.844202567226959 , -0.136584442092822 , 0.0413947586904116 , 0.00491155821370341 , "robust linear"
"ID251" , -0.0810616902065274 , 0.0482704858218975 , 0.153925920018371 , 1.27163069088889 , -40.2188766525199 , -32.2188766525199 , 0.010545555924218 , -0.600519628953382 , "" , -0.0622211213973512 , 0.0260019180909452 , 0.0432631913168098 , 1.26808494904191 , "1|0.18|1|0.21|0.33|1|1" , "" , -0.114188713254993 , 0.2444761655056 , 0.664753656116842 , 9.16555361507125 , 1.23311201982997 , -38.2722492541711 , -18.2722492541711 , 0.0117454270632704 , "" , -0.520819889454766 , -0.0622211213973512 , 0.0260019180909452 , 0.0432631913168098 , "robust linear"
"ID252" , -0.216722589657382 , 0.0249927563543817 , 0.000337194407492383 , 1.36429736420118 , -49.2853171119332 , -41.2853171119332 , 0.00551847548453941 , -0.968323692637019 , "" , -0.216722589657382 , 0.0249927563543817 , 0.000337194407492384 , 1.36429736420118 , "1|1|1|1|1|1|1" , "" , -0.261371474508078 , 0.111527772210907 , 0.0790703308981633 , 4.86283167111465 , 1.1950381036158 , -47.6365426663085 , -27.6365426663085 , 0.00601698244017998 , "" , -1.39243870810159 , -0.216722589657382 , 0.0249927563543817 , 0.000337194407492384 , "robust linear"
"ID253" , -0.181172582463204 , 0.0950785990439804 , 0.115048028241387 , 1.38899362508864 , -30.2866842682182 , -22.2866842682182 , 0.0214376097603554 , -0.648605434057775 , "" , -0.161743538081386 , 0.13365360666565 , 0.290539242629456 , 1.38543050865245 , "0.77|0.98|1|1|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "Missing value or an infinity produced when evaluating the model" , -1.16403055660838 , -0.161743538081386 , 0.13365360666565 , 0.290539242629456 , "robust linear"
"ID254" , -0.158321150912515 , 0.0267217979485554 , 3.70550041841689e-05 , 1.08434429263673 , -100.035965417479 , -98.0359654174788 , 0.00941174636816752 , -0.845509380625898 , "" , -0.152866527558543 , 0.0232731902664174 , 1.66494457310686e-05 , 1.08279844572042 , "1|0.4|1|0.62|1|1|1|1|0.97|1|1|1|0.38|0.53|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "singular gradient" , -1.01721052332521 , -0.152866527558543 , 0.0232731902664174 , 1.66494457310686e-05 , "robust linear"
"ID261" , -0.0891611891754023 , 0.070881743689052 , 0.263979934628922 , 1.32980329500706 , -34.7762535808879 , -26.7762535808879 , 0.015556262996666 , -0.490290336721264 , "" , -0.0891611891754023 , 0.070881743689052 , 0.263979934628922 , 1.32980329500706 , "1|1|1|1|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "singular gradient" , -0.572859023438537 , -0.0891611891754023 , 0.070881743689052 , 0.263979934628922 , "robust linear"
